accountId,name,summonerName,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,gameId
200244107,Big PATTO,aPatto,7,false,2031,3157,3165,3020,1026,0,3363,5,12,5,2,2,1,321,1,0,0,0,0,108622,100805,7766,50,0,21844,21188,656,0,2267,2,8683,3941,1909,14,17,19867,8908,9890,1068,10176,8400,0,0,124,4,3,1,166,14,0,0,9,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,180130483
200244107,Big PATTO,aPatto,9,false,3157,3020,3165,3135,0,1052,3340,2,10,11,0,1,0,583,0,0,0,0,0,131268,120783,9792,691,0,25930,24591,701,637,2517,3,9182,1043,1043,19,28,21249,12757,7390,1102,10896,10635,0,0,145,1,1,0,257,15,0,0,13,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,179368995
200244107,Big PATTO,aPatto,5,false,3165,3157,1052,0,3020,1026,3340,3,5,5,2,1,1,833,0,0,0,0,0,143981,132919,10291,771,0,27326,26197,546,583,1850,1,7388,4157,2432,12,26,15547,6567,8347,632,10246,8985,0,0,184,2,1,1,225,15,0,0,9,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,179376615
200244107,Big PATTO,aPatto,9,false,2031,3157,3165,1052,3020,1052,3340,4,7,3,0,1,0,440,0,0,0,0,0,110052,101596,8144,312,0,23488,22767,720,0,678,1,6431,316,93,10,21,13615,5874,7543,197,9323,8470,0,0,164,6,6,0,287,14,0,0,8,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,179366049
200244107,Big PATTO,aPatto,9,true,3157,2031,3165,3020,3089,1058,3340,8,4,13,2,1,3,1234,0,0,0,0,0,155015,144267,8980,1768,0,36352,34302,372,1678,2055,1,7178,4405,4405,14,14,16295,7599,7111,1584,14485,12600,2,2,178,7,2,5,212,18,0,0,10,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,179365559
200244107,Big PATTO,aPatto,8,true,2301,3089,3020,3100,3003,3285,3364,18,8,26,7,2,3,662,2,0,0,0,0,140245,114049,20360,5835,0,43947,38236,4341,1370,43972,5,25771,17445,5784,23,23,36161,21078,13039,2042,20276,20050,2,1,58,9,6,3,92,18,0,0,12,1,false,false,true,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,179098388
200244107,Big PATTO,aPatto,8,true,3100,3089,3020,3098,1058,0,3340,6,5,16,3,1,1,667,0,0,0,0,0,56803,43594,12677,530,0,17427,15227,2199,0,7902,5,7043,8015,3789,15,10,15232,6672,7802,757,10874,10450,0,1,18,5,1,4,20,13,0,0,9,1,true,false,false,true,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,179097851
200244107,Big PATTO,aPatto,9,false,3089,3157,3165,1052,1028,3020,3340,8,10,3,3,2,3,369,1,0,0,0,0,137556,120749,11727,5080,0,25886,25693,193,0,1810,1,11858,18542,3869,23,20,20128,7544,12105,478,12711,12185,2,0,165,5,0,5,168,17,0,0,12,3,false,false,true,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,179075626
200244107,Big PATTO,aPatto,10,false,2031,3157,3089,3165,0,3020,3340,3,11,3,0,1,0,467,0,0,0,0,0,139156,129778,8773,603,0,30846,30490,52,303,5460,3,8507,1851,120,24,31,27982,16914,10431,636,11591,11670,0,0,182,7,5,2,229,15,0,0,13,2,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,178029469
200244107,Big PATTO,aPatto,4,false,2301,3100,3089,3020,1004,1004,3340,4,8,15,2,1,1,770,0,0,0,0,0,37172,29459,7386,326,0,19539,16424,2788,326,11303,5,9934,3163,878,52,20,20753,8466,11526,761,11124,10762,0,0,6,2,2,0,29,14,0,0,36,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177753217
200244107,Big PATTO,aPatto,3,false,3053,3071,3133,3047,3742,1053,3340,7,9,14,5,2,1,498,1,0,0,0,0,131904,4250,125868,1785,0,27396,4250,22176,969,5049,4,75006,4219,4219,19,53,52959,15815,34962,2181,13345,12250,1,0,149,6,6,0,176,16,0,0,13,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177752422
200244107,Big PATTO,aPatto,2,false,2301,3100,3089,1026,3020,0,3340,2,10,14,0,1,0,608,0,0,0,0,0,52743,40969,11414,359,0,19242,15637,3245,359,13070,5,10969,2457,1104,29,27,24901,15361,9401,139,11621,11275,0,0,34,4,2,2,42,15,0,0,18,1,true,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177636626
200244107,Big PATTO,aPatto,9,false,2031,3165,3089,3020,1052,0,3340,7,8,3,2,1,1,481,0,0,0,0,0,89317,79786,9310,220,0,19798,18867,841,90,1693,2,6126,2420,2420,13,13,15592,5606,8804,1181,9108,8885,1,0,134,1,1,0,150,14,0,0,8,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177625731
200244107,Big PATTO,aPatto,9,false,3102,3157,3165,3151,3020,3116,3340,5,8,6,2,1,1,542,0,0,0,0,0,283686,254112,22007,7566,0,51469,50270,1147,52,1967,1,15807,20105,5183,34,47,28036,15074,12190,771,17905,16250,1,0,307,16,14,2,798,18,0,0,18,3,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177633953
200244107,Big PATTO,aPatto,6,true,2031,3157,3089,3165,3136,1052,3340,11,1,1,10,4,1,1403,2,1,1,0,0,138597,121733,11877,4986,0,21089,20683,405,0,2168,1,4115,24126,6341,12,16,9749,4696,4653,400,12495,12185,3,2,168,3,0,3,156,15,0,0,8,1,true,false,true,false,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177633480
200244107,Big PATTO,aPatto,3,false,3089,3157,3165,3020,3102,1026,3340,7,14,12,2,2,1,343,1,0,0,0,0,221527,201932,14365,5229,0,54685,53333,1251,99,4863,3,15634,38261,5372,25,36,30803,16152,14347,304,16645,15360,3,0,205,10,0,10,350,18,0,0,16,1,true,false,true,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177452612
200244107,Big PATTO,aPatto,1,true,3165,3157,3089,1056,3020,0,3340,9,4,4,5,4,2,890,1,1,1,0,0,153643,135937,17045,660,0,28298,27187,886,224,2606,3,5145,14850,10318,14,18,16336,8662,7326,348,13163,11350,2,1,189,3,2,1,191,16,0,0,11,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177451910
200244107,Big PATTO,aPatto,8,false,1058,3165,1056,3020,3108,1026,3340,3,9,4,0,1,0,336,0,0,0,0,0,103914,92131,11279,503,0,18778,17480,844,453,2485,2,7025,767,767,10,22,20175,12982,6883,310,8931,7650,0,0,149,0,0,0,241,14,0,0,7,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177326133
200244107,Big PATTO,aPatto,5,true,3006,3085,3133,1055,1053,3031,3340,12,4,10,11,3,1,1014,3,1,0,0,0,110459,1719,108252,488,704,17055,1129,15782,144,4536,3,6223,13612,5272,17,36,13433,5097,8310,25,12695,9750,1,1,127,10,3,7,1520,15,0,0,9,0,false,false,false,false,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177335534
200244107,Big PATTO,aPatto,6,false,3102,3157,3165,3089,1026,3020,3340,9,5,6,4,2,3,676,1,0,0,0,0,204929,189563,14887,478,0,39420,39079,341,0,3204,2,9676,7419,3472,25,42,18637,8841,9051,744,15556,16705,0,0,201,11,9,2,439,18,0,0,17,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177324872
200244107,Big PATTO,aPatto,10,false,2031,3157,3165,3020,3089,1052,3340,6,11,9,2,2,1,429,1,0,0,0,0,129991,118331,10468,1190,0,25595,25212,382,0,2052,1,10774,7734,2913,22,26,21209,7112,12779,1317,11906,11885,1,0,135,3,2,1,249,16,0,0,14,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177016391
200244107,Big PATTO,aPatto,10,true,3157,2031,3802,1056,3020,1052,3340,4,3,7,2,1,2,379,0,0,0,0,0,104516,88721,14140,1654,0,17627,16599,1027,0,1574,2,4134,12825,6391,9,11,8643,4320,4298,24,10006,5985,2,1,157,2,1,1,146,14,0,0,7,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177015838
200244107,Big PATTO,aPatto,7,false,3157,1058,3151,3165,3020,1052,3340,10,11,8,3,1,2,476,0,0,0,0,0,182651,164372,13643,4636,0,36449,35531,408,510,3946,2,18165,24645,2151,32,30,30121,9615,20015,489,15166,12395,1,0,193,5,2,3,263,18,0,0,18,3,false,false,true,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,177014943
200244107,Big PATTO,aPatto,4,false,3157,2031,1056,3165,3020,1026,3340,3,5,3,2,1,1,640,0,0,0,0,0,111723,99550,11925,248,0,18109,17520,523,66,2417,2,8026,575,575,12,0,16459,7234,8298,926,9560,8400,0,0,146,4,3,1,238,14,0,0,9,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,176273243
200244107,Big PATTO,aPatto,3,false,3089,3165,3191,1001,0,0,3340,2,13,5,0,1,0,506,0,0,0,0,0,98452,88621,8125,1706,0,20615,20002,480,132,1474,2,8038,9261,2087,10,0,18410,4586,13591,232,9954,8850,0,0,152,2,2,0,238,13,0,0,6,2,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,176155708
200244107,Big PATTO,aPatto,7,true,3089,3157,3165,3136,3020,1026,3340,10,7,4,3,3,2,548,2,1,0,0,0,167818,147176,16128,4514,0,36144,35371,673,100,2054,1,9124,14445,5630,13,0,17995,10442,7552,0,14277,13700,2,0,182,3,3,0,304,17,0,0,9,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175922926
200244107,Big PATTO,aPatto,3,false,3144,1043,1055,3006,1038,3087,3340,6,9,6,3,1,2,508,0,0,0,0,0,80962,13399,67325,237,514,11428,1061,10367,0,4666,1,16607,3150,3150,12,0,26599,10643,13586,2369,9068,8150,0,0,107,4,4,0,59,14,0,0,9,0,true,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175932379
200244107,Big PATTO,aPatto,5,true,3174,3098,3020,3100,1026,1058,3340,6,3,20,4,1,1,854,0,0,0,0,0,51356,40083,11022,249,0,24776,20390,4136,249,16093,5,11164,3648,2325,17,0,17195,4365,12829,0,12194,9800,1,0,22,4,2,2,55,15,0,0,12,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175631264
200244107,Big PATTO,aPatto,10,false,2031,1038,3094,1055,3006,0,3340,0,4,3,0,0,0,592,0,0,0,0,0,48462,1309,43103,4048,356,5219,302,4237,680,1427,3,4894,1658,1658,7,0,11374,1738,9450,186,5854,5650,0,0,92,0,0,0,23,10,0,0,6,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175620505
200244107,Big PATTO,aPatto,9,true,2301,3020,3100,1052,1004,1058,3340,4,0,11,4,2,1,1544,1,0,0,0,0,29885,23522,6362,0,0,15020,12708,2311,0,6502,5,5357,5132,3317,12,0,7922,2743,5103,76,9423,8310,1,0,9,0,0,0,21,13,0,0,9,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175620027
200244107,Big PATTO,aPatto,7,false,1028,3157,3020,3165,1052,1052,3340,1,8,8,0,1,0,357,0,0,0,0,0,126149,104872,16117,5160,0,24889,24301,588,0,2153,2,6557,13150,0,12,0,18841,9956,8221,663,9880,8820,0,0,181,0,0,0,162,15,0,0,10,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175579145
200244107,Big PATTO,aPatto,10,false,1058,3157,3165,1026,3020,1052,3340,3,8,9,0,1,0,626,0,0,0,0,0,135214,113086,17891,4236,0,24375,23797,578,0,2267,2,11743,15797,2249,19,0,19121,8719,10268,134,10602,10085,0,0,150,5,2,3,222,15,0,0,13,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175426498
200244107,Big PATTO,aPatto,5,false,0,0,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,0,0,0,0,0,0,0,1,0,0,0,0,false,false,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175436402
200244107,Big PATTO,aPatto,5,true,3089,3157,3165,3116,3020,1026,3340,7,3,7,4,1,2,1037,0,0,0,0,0,213904,186037,26539,1327,0,32492,31599,723,169,4587,4,12338,15319,4507,34,0,20455,10733,9721,0,16696,14800,1,1,265,14,12,2,985,18,0,0,17,4,false,false,false,false,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175316564
200244107,Big PATTO,aPatto,8,false,1038,3031,3085,3006,3133,1053,3340,6,11,8,2,2,3,337,3,0,0,0,0,120434,3207,117226,0,446,14413,1843,12570,0,1512,4,11932,57,57,16,0,25017,10296,14565,156,11328,11050,0,0,137,23,14,9,2638,14,0,0,11,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175306039
200244107,Big PATTO,aPatto,2,false,3165,3157,3089,3116,1026,3020,3340,13,12,10,4,1,2,626,0,0,0,0,0,224551,199094,15881,9575,0,49841,48454,1302,84,1839,1,17366,48418,8127,38,0,25136,2947,20876,1312,17029,14800,3,1,184,9,4,5,634,18,0,0,16,7,true,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175176701
200244107,Big PATTO,aPatto,9,false,3089,3157,3165,1026,3020,1052,3340,4,10,2,0,2,0,434,1,0,0,0,0,152342,139423,12808,110,0,33565,32284,1281,0,684,1,13562,12660,4540,25,0,20326,6100,13631,594,12509,12635,2,0,202,1,0,1,259,16,0,0,16,1,false,false,true,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175185882
200244107,Big PATTO,aPatto,9,true,3116,3157,3165,3089,3151,3135,3340,9,12,7,3,2,3,646,1,0,0,0,0,326412,298263,18786,9361,0,59488,56677,445,2365,3537,1,18353,39366,3896,37,0,36591,18106,18265,220,20383,20650,1,1,305,15,11,4,1146,18,0,0,21,4,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175006771
200244107,Big PATTO,aPatto,6,true,1056,3157,3802,1052,1058,1026,3340,2,2,3,2,1,1,911,0,0,0,0,0,79636,63475,13326,2834,0,11621,11031,589,0,492,1,3344,16578,6962,6,0,6581,1700,4881,0,7790,6835,3,0,105,9,6,3,146,12,0,0,5,0,false,false,true,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175006438
200244107,Big PATTO,aPatto,1,true,2031,3157,3802,1056,3020,3108,3340,4,3,4,2,1,1,330,0,0,0,0,0,120344,98472,15476,6395,0,13540,12687,476,377,1585,2,5402,23370,5429,7,0,10092,3562,6473,56,10255,6450,0,1,143,10,2,8,199,14,0,0,5,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175006012
200244107,Big PATTO,aPatto,5,false,2139,3098,3100,3020,1052,1026,3340,3,10,3,2,1,1,716,0,0,0,0,0,35275,27890,7384,0,0,15620,12874,2745,0,4083,3,8082,0,0,12,0,18830,7168,10610,1051,7073,7085,0,0,38,0,0,0,22,11,0,0,9,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175005487
200244107,Big PATTO,aPatto,10,true,3153,3142,2031,1419,3006,0,3340,9,2,4,4,2,2,1072,2,0,0,0,0,152310,1849,131163,19297,0,13312,57,11678,1576,10843,1,13320,31535,4162,17,0,28360,4352,22476,1532,11901,10325,3,1,52,82,50,32,426,14,0,0,9,0,false,false,false,false,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175014479
200244107,Big PATTO,aPatto,4,true,3089,3157,0,3020,3165,0,3340,4,6,7,2,1,1,590,0,0,0,0,0,132335,114504,13640,4189,0,29115,27665,1002,447,2857,3,7575,14524,6532,9,0,16302,8958,7211,132,12240,11400,3,0,169,5,1,4,233,15,0,0,4,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,175013813
200244107,Big PATTO,aPatto,10,true,3165,3157,1058,3020,1026,0,3340,5,5,5,2,1,1,541,0,0,0,0,0,127315,115727,11086,502,0,19723,19219,504,0,1527,1,5092,11470,4755,15,0,11726,6018,5431,276,11781,9600,1,1,154,8,7,1,167,15,0,0,10,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,174888458
200244107,Big PATTO,aPatto,9,true,2031,3157,3165,1056,3020,3108,3340,4,6,6,3,2,1,433,1,0,0,0,0,104750,92501,11482,767,0,25800,25090,710,0,2352,2,5778,5661,2772,13,0,13929,4961,8118,849,10112,8450,0,0,131,4,2,2,189,14,0,0,8,1,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,174887966
200244107,Big PATTO,aPatto,6,false,2031,3157,1056,3802,3802,1001,3340,1,5,0,0,1,0,548,0,0,0,0,0,75618,58292,14248,3077,0,10206,9022,1183,0,0,0,5665,134,134,9,0,10267,3679,6471,116,6047,5650,0,0,109,0,0,0,133,12,0,0,6,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,174282874
200244107,Big PATTO,aPatto,9,false,3153,3074,3047,1416,3065,0,3340,9,7,12,6,1,2,667,0,0,0,0,0,190196,4567,174076,11553,0,28728,2333,24729,1666,19364,1,34212,20001,2937,31,0,43691,15434,28019,238,13587,13575,1,0,51,92,60,32,789,17,0,0,14,4,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,174292107
200244107,Big PATTO,aPatto,4,false,3157,3165,3089,3116,3136,0,3340,6,9,10,3,1,1,452,0,0,0,0,0,194028,173466,14060,6502,0,37968,37593,375,0,3477,2,10813,12753,4530,15,0,22906,11151,10958,796,14265,14350,2,1,217,11,9,2,299,17,0,0,12,0,true,false,false,false,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,174167805
200244107,Big PATTO,aPatto,9,false,2031,3157,3020,3089,3165,1052,3340,6,4,5,4,1,1,912,0,0,0,0,0,200850,177427,17895,5528,0,31400,30454,631,314,2498,3,8194,19626,3463,18,0,17102,5287,10847,968,13663,11945,3,0,208,32,15,17,248,16,0,0,12,1,false,false,true,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,173572994
200244107,Big PATTO,aPatto,6,false,2031,3157,3165,3116,3020,0,3340,1,9,2,0,1,0,556,0,0,0,0,0,160355,146909,13265,180,0,20443,20241,202,0,1603,1,9095,1172,1172,15,0,18275,9677,8214,384,10365,10200,0,0,207,1,1,0,389,15,0,0,11,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,173571639
200244107,Big PATTO,aPatto,3,true,0,3157,3165,3020,1056,1052,3340,5,5,9,2,1,1,490,0,0,0,0,0,129485,109576,13564,6344,0,20841,19984,857,0,2576,3,6663,23501,5162,12,0,16373,3808,10469,2096,10904,8135,3,2,133,10,7,3,217,15,0,0,7,1,false,false,true,false,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,173527255
200244107,Big PATTO,aPatto,9,true,1026,3157,3165,3020,3089,3135,3340,6,9,10,2,1,1,689,0,0,0,0,0,204195,181772,15444,6978,0,41475,40127,648,700,4609,2,13733,31939,5445,23,0,26870,12946,13788,135,15553,14800,3,0,163,12,3,9,253,17,0,0,13,2,false,false,true,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,173526396
200244107,Big PATTO,aPatto,8,true,3068,3047,1054,3071,3065,0,3340,2,2,6,0,1,0,577,0,0,0,0,0,170324,43680,122155,4490,0,7054,2392,4527,134,2518,3,22270,9949,4145,19,0,19509,3966,15001,541,11854,10500,2,0,201,45,18,27,88,16,0,0,12,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,173515696
200244107,Big PATTO,aPatto,9,true,2003,3157,3165,3020,3108,1056,3340,3,1,3,2,1,1,798,0,0,0,0,0,117964,103744,11396,2824,0,16946,16021,924,0,1871,3,3307,18878,4406,11,0,8024,1064,5880,1080,9273,8450,3,0,145,3,1,2,118,13,0,0,9,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,173525277
200244107,Big PATTO,aPatto,1,false,3089,3157,3165,3020,1056,0,3340,3,10,8,0,1,0,538,0,0,0,0,0,134629,120621,13357,650,0,24582,23111,893,577,2807,3,8458,9007,2326,23,0,25916,17837,7870,208,12569,11350,0,0,144,3,3,0,138,17,0,0,14,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,173524742
200244107,Big PATTO,aPatto,7,true,3089,3116,3020,3165,1026,1028,3340,5,2,10,5,1,1,836,0,0,0,0,0,181100,164641,15616,842,0,25168,24481,548,138,2642,3,5236,12193,9865,25,0,13115,6604,6244,267,13700,12300,4,1,181,5,3,2,671,17,0,0,16,0,false,false,false,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,172937752
200244107,Big PATTO,aPatto,1,true,3165,3157,3089,1056,3020,3116,3340,6,10,14,0,1,0,317,0,0,0,0,0,149408,133356,10074,5976,0,41203,39580,1083,540,6419,4,9553,17556,4400,13,0,26167,11069,13623,1474,15257,14100,0,0,131,10,9,1,215,17,0,0,8,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,172936704
200244107,Big PATTO,aPatto,2,false,1056,2003,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,0,0,4415,3163,1252,0,0,255,122,133,0,20,1,56,0,0,0,0,209,79,130,0,921,500,0,0,13,0,0,0,0,3,0,0,0,0,false,false,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,172936411
200244107,Big PATTO,aPatto,3,true,1056,3157,3089,3165,1026,3020,3340,12,5,9,6,2,3,813,1,0,0,0,0,158577,138478,13588,6510,0,31005,29768,1153,84,1852,2,7087,19313,8505,10,0,16432,7776,8035,620,14465,12150,4,0,160,7,1,6,153,16,0,0,6,0,false,false,true,false,false,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,172925776
200244107,Big PATTO,aPatto,3,false,3165,3157,3089,1026,3020,0,3340,3,11,9,0,1,0,712,0,0,0,0,0,156074,143965,10042,2065,0,28416,26372,737,1305,3876,3,12248,13017,186,20,0,29915,17196,12719,0,12740,12200,0,0,181,6,6,0,248,17,0,0,14,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,172833202
