accountId,name,summonerName,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,gameId
201454954,Seedy Sam,Seedysam23,8,true,1401,3083,3065,3075,3211,3801,3340,18,6,20,5,2,5,427,1,0,0,0,0,130170,87252,36001,6916,0,38116,24212,11108,2796,4557,1,0,0,0,0,0,62152,16865,43284,2002,16119,12525,2,1,70,28,20,8,325,16,0,0,5,0,false,false,false,false,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119398892
201454954,Seedy Sam,Seedysam23,4,false,1052,3157,0,3401,0,0,3340,3,5,7,2,1,1,1025,0,0,0,0,0,26236,17431,6591,2212,0,11730,8354,3376,0,911,3,0,0,0,0,0,16877,4297,12461,118,7397,6285,0,0,18,0,0,0,84,11,0,0,7,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119398550
201454954,Seedy Sam,Seedysam23,2,true,3072,3031,3022,1301,3508,1042,3340,9,11,21,2,2,3,712,1,0,0,0,0,176856,15553,161039,264,1020,34035,7112,26787,136,839,1,0,0,0,0,0,25740,9880,15667,192,17171,16900,3,1,130,0,0,0,293,18,0,0,12,15,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119269035
201454954,Seedy Sam,Seedysam23,2,true,3116,3157,3075,3165,0,0,3340,13,3,11,8,1,3,941,0,0,0,0,0,61245,43215,18029,0,0,20947,13725,7221,0,1568,1,0,0,0,0,0,15847,4874,10038,934,12457,12600,0,0,47,2,0,2,130,15,0,0,5,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119300600
201454954,Seedy Sam,Seedysam23,5,false,3036,3508,3812,3046,3072,0,3340,12,10,15,6,1,3,761,0,0,0,0,0,150703,22058,127616,1028,838,30660,7538,22498,623,4238,1,0,0,0,0,0,27040,8446,16573,2020,17349,17300,1,0,100,13,6,7,323,17,0,0,13,5,true,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119266550
201454954,Seedy Sam,Seedysam23,3,false,3098,3508,1018,3087,3034,1037,3340,6,9,12,2,2,2,356,1,0,0,0,0,81809,21533,60275,0,416,22099,7346,14753,0,328,1,0,0,0,0,0,17395,4085,12720,590,10775,9975,0,0,65,0,0,0,189,14,0,0,5,0,false,false,false,true,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119257827
201454954,Seedy Sam,Seedysam23,3,false,3098,3050,3504,3105,1028,0,3340,3,5,9,0,1,0,768,0,0,0,0,0,19621,14008,5328,284,382,8608,7638,937,32,9372,6,0,0,0,0,0,13011,7495,5291,224,7537,7450,1,0,13,1,1,0,171,11,0,0,6,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119263714
201454954,Seedy Sam,Seedysam23,8,false,1403,2031,3102,3143,0,0,3340,4,13,5,0,1,0,410,0,0,0,0,0,63844,16886,40048,6909,0,10299,2738,6361,1199,2101,1,0,0,0,0,0,29747,12575,16436,736,9526,8500,0,0,32,25,24,1,306,12,0,0,9,1,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119261720
201454954,Seedy Sam,Seedysam23,10,true,3930,3146,3285,3115,3077,1053,3340,12,13,9,3,1,2,408,0,0,0,0,0,139261,57330,72784,9146,0,26595,13364,11538,1692,4202,1,0,0,0,0,0,31662,10501,19342,1818,14580,14300,1,0,78,39,23,16,216,16,0,0,10,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119184857
201454954,Seedy Sam,Seedysam23,5,false,3065,3083,3047,3075,3052,1037,3340,4,11,14,2,1,1,478,0,0,0,0,0,106818,77579,27722,1516,0,24027,14507,8143,1376,2035,1,0,0,0,0,0,50091,23464,24511,2116,12241,11675,0,0,129,3,0,3,138,16,0,0,11,2,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119183619
201454954,Seedy Sam,Seedysam23,9,true,1028,3083,3068,3065,3075,1058,3340,15,9,10,6,2,3,457,3,0,0,0,0,121529,83760,35088,2680,0,33633,20014,12355,1264,2924,1,0,0,0,0,0,43705,15982,24729,2993,15844,12850,1,0,140,5,3,2,258,16,0,0,8,0,false,false,false,false,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119178597
201454954,Seedy Sam,Seedysam23,6,true,1403,3075,3124,3074,3108,1042,3340,14,7,4,3,2,4,534,2,0,0,0,0,114323,31980,74969,7374,0,17532,6860,9707,964,3275,1,0,0,0,0,0,20036,4973,14543,520,13302,12350,0,0,53,42,37,5,127,14,0,0,6,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119181777
201454954,Seedy Sam,Seedysam23,6,false,3124,3146,3143,3153,1042,1042,3340,8,16,19,2,2,3,534,2,0,0,0,0,118042,33945,81916,2180,0,36585,13025,21380,2180,7291,1,0,0,0,0,0,43331,14999,25622,2710,14215,13700,0,0,120,1,0,1,207,17,0,0,12,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119124018
201454954,Seedy Sam,Seedysam23,1,true,3930,3124,1011,3146,1029,0,3340,7,6,9,4,1,2,604,0,0,0,0,0,114114,37276,69748,7090,0,16501,6595,8981,924,6755,1,0,0,0,0,0,24203,7451,16001,750,11221,10100,1,0,37,46,33,13,240,13,0,0,5,1,true,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119037340
201454954,Seedy Sam,Seedysam23,4,true,1026,2033,3102,1037,0,0,3340,3,6,3,2,1,1,317,0,0,0,0,0,20009,3774,15646,588,0,6633,2035,4009,588,414,1,0,0,0,0,0,14297,7062,6446,788,5885,5125,0,0,30,0,0,0,44,8,0,0,3,0,true,false,false,false,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119100289
201454954,Seedy Sam,Seedysam23,1,true,1053,2033,1026,3115,1037,0,3340,9,1,4,7,1,2,583,0,0,0,0,0,50281,11118,37884,1277,0,13703,3118,9563,1021,413,1,0,0,0,0,0,10800,1179,9620,0,7924,6125,0,0,58,5,0,5,184,11,0,0,5,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119036938
201454954,Seedy Sam,Seedysam23,9,false,3124,2033,1042,3144,0,0,3340,2,7,3,0,1,0,299,0,0,0,0,0,36766,6480,29162,1123,0,7151,2077,4059,1015,409,1,0,0,0,0,0,14411,4006,10033,372,5452,5250,0,0,65,0,0,0,129,10,0,0,4,0,false,false,false,false,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119036660
201454954,Seedy Sam,Seedysam23,5,true,3115,2033,1037,3144,1026,1052,3340,6,1,2,6,1,1,155,0,0,0,0,0,70881,12683,57157,1040,0,9599,2128,6623,848,0,0,0,0,0,0,0,10915,3239,7605,70,8804,7310,4,0,86,1,0,1,93,12,0,0,3,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119029441
201454954,Seedy Sam,Seedysam23,6,true,3078,2033,3146,3101,3124,1052,3340,13,7,4,4,3,2,364,2,1,0,0,0,117477,25195,91254,1028,541,23029,7827,14173,1028,2345,1,0,0,0,0,0,22141,9558,12399,184,13053,12135,3,0,113,3,0,3,4202,15,0,0,5,0,true,false,true,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119035757
201454954,Seedy Sam,Seedysam23,10,false,1402,2031,3100,1031,1011,0,3340,3,9,1,2,1,1,608,0,0,0,0,0,75335,39323,30159,5852,0,13271,6564,5685,1020,2565,1,0,0,0,0,0,23637,6184,17109,344,8210,7775,0,0,46,29,26,3,270,11,0,0,2,0,true,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119034843
201454954,Seedy Sam,Seedysam23,8,false,1018,1036,1037,3046,1038,0,3340,4,6,2,3,1,1,742,0,0,0,0,0,56255,5915,50340,0,371,17217,3259,13957,0,1748,3,0,0,0,0,0,17034,4163,12626,244,6890,6675,0,0,73,0,0,0,112,10,0,0,8,4,true,false,false,true,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119033662
201454954,Seedy Sam,Seedysam23,2,false,1402,1027,3116,1316,3113,1058,3340,12,12,4,4,1,3,342,0,0,0,0,0,56509,31523,20364,4622,0,22087,11575,9259,1252,1403,1,0,0,0,0,0,27727,9341,18069,316,10541,9975,0,0,29,15,11,4,342,12,0,0,7,7,true,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119032250
201454954,Seedy Sam,Seedysam23,8,true,1056,3174,3001,1052,1058,1029,3340,2,5,7,0,1,0,397,0,0,0,0,0,84760,65410,17682,1668,0,14987,12350,1489,1148,678,1,0,0,0,0,0,13576,10036,3423,116,8882,7735,0,0,135,0,0,0,102,14,0,0,5,0,false,false,false,false,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,119023641
